,D_max,D_net,D_tot,Time_tracked,Aligned_to_Xenium,Center_movement,Distance_vessel_end,Distance_vessel_start,Labels_GBMap,Meandering,Mitosis,Movement_inconsistency,Parent,Root,T_end,T_start
1318,16.72,16.72,19.11,1.0,False,7.883570563754574,369.3370056152344,364.4316101074219,,0.8745,0,1.2705,1318,1318,4,0
1317,30.4,4.18,504.8,61.75,False,3.2518336420314427,31.216630935668945,32.43634796142578,,0.00828,0,0.5244,1317,1317,247,0
1316,45.06,27.14,368.8,32.75,False,25.0880710350541,560.5191650390625,558.9776611328125,,0.0736,0,0.638,1316,1316,131,0
1315,75.3,70.56,162.6,9.75,False,-66.86871950096497,452.4384765625,523.5308837890625,,0.4336,0,0.5737,1315,1315,39,0
1314,63.78,38.34,318.8,31.5,False,14.13631023939115,678.7035522460938,638.7584838867188,,0.1203,0,0.7886,1314,1314,126,0
1313,88.0,70.94,1327.0,125.25,False,70.13086874911119,303.8897705078125,293.6824035644531,,0.05344,0,0.5435,1313,1313,501,0
1153,24.05,19.53,103.25,13.25,False,17.247076458531296,243.41043090820312,224.00448608398438,,0.1892,0,0.5835,1153,1153,53,0
1311,94.4,94.4,318.0,32.0,False,81.66803719687869,328.5821838378906,241.9766845703125,,0.2969,0,0.669,1311,1311,128,0
1310,4.176,4.176,8.086,0.5,False,4.425310777417053,470.67510986328125,468.67974853515625,,0.517,0,0.3594,1310,1310,2,0
1309,67.7,49.53,360.2,36.75,False,39.86148634355504,94.25103759765625,51.329185485839844,,0.1376,0,0.588,1309,1309,147,0
1308,80.25,80.25,741.5,60.25,False,77.53876999730142,614.963134765625,549.3158569335938,,0.1082,0,0.534,1308,1308,241,0
1307,27.81,21.08,150.1,11.5,False,5.819776194608039,198.76255798339844,184.00244140625,,0.1405,0,0.549,1307,1307,46,0
1306,64.9,39.97,293.2,21.25,False,21.052735055671747,590.7442016601562,563.805908203125,,0.1362,0,0.573,1306,1306,85,0
1305,167.6,167.5,836.0,85.5,False,162.49310449718632,477.8871154785156,326.6711120605469,,0.2004,0,0.4827,1305,1305,342,0
1304,33.84,12.84,432.0,49.0,False,-5.671607472340611,690.73876953125,702.7376098632812,,0.02972,0,0.788,1304,1304,196,0
1303,35.75,33.16,102.56,9.75,False,21.274378674275567,469.8787841796875,458.57403564453125,,0.3232,0,0.5747,1303,1303,39,0
1302,48.8,44.9,269.8,21.25,False,-34.96402935548872,157.28533935546875,201.0190887451172,,0.1665,0,0.6807,1302,1302,85,0
1301,18.56,18.56,26.94,1.25,False,12.468885387613682,300.7158203125,291.34234619140625,,0.689,0,0.3203,1301,1301,5,0
1299,55.06,55.06,224.4,10.25,False,-48.69934867124948,752.6517333984375,795.0517578125,,0.2454,0,0.5337,1299,1299,41,0
994,90.2,90.2,190.6,14.25,False,50.8765120177834,400.9166564941406,382.6683349609375,,0.473,0,0.7666,994,994,57,0
1008,32.88,26.44,366.5,43.5,False,24.527077671415327,305.62249755859375,287.36639404296875,,0.07214,0,0.4968,1008,1008,174,0
1007,39.62,39.62,62.72,1.5,False,39.845516642435996,472.68548583984375,461.9660949707031,,0.632,0,0.434,1007,1007,6,0
1006,46.47,44.84,70.9,4.0,False,44.10373526758326,538.2321166992188,515.0926513671875,,0.6323,0,0.8125,1006,1006,16,0
1005,31.3,25.05,101.25,11.25,False,23.99872036828333,562.8358154296875,551.7551879882812,,0.2474,0,0.5576,1005,1005,45,0
1004,97.25,33.22,367.0,23.0,False,-5.958390343367228,744.9766235351562,719.6527709960938,,0.09045,0,0.8296,1004,1004,92,0
1003,46.2,40.38,88.75,4.5,False,40.287954035733264,790.6769409179688,771.5867309570312,,0.4548,0,0.9062,1003,1003,18,0
1002,31.08,31.08,50.12,3.0,False,19.449535020936764,451.4499206542969,443.1297912597656,,0.62,0,0.51,1002,1002,12,0
1001,62.28,62.1,402.5,42.25,False,14.86073456051281,540.4422607421875,478.5214538574219,,0.1542,0,0.5283,1001,1001,169,0
1000,71.4,69.4,401.0,33.75,False,7.776343823577463,167.64892578125,237.03346252441406,,0.1731,0,0.6084,1000,1000,135,0
999,24.03,6.43,122.5,10.5,False,-4.795767660670435,347.63763427734375,350.937255859375,,0.0525,0,0.53,999,999,42,0
998,8.62,8.62,8.62,0.25,False,8.879976827936389,486.9990539550781,483.8712463378906,,1.0,0,0.0,998,998,1,0
996,102.56,80.1,785.0,84.0,False,23.589891494855692,84.8662109375,150.5470733642578,,0.1021,0,0.5244,996,996,336,0
995,72.1,68.1,289.8,30.25,False,56.06588228577948,482.7160339355469,504.20098876953125,,0.2351,0,0.6245,995,995,121,0
1009,35.53,12.375,371.2,24.5,False,-8.874061607510384,649.4082641601562,644.428955078125,,0.03333,0,0.666,1009,1009,98,0
993,36.38,28.9,161.9,19.25,False,28.166612519467662,62.410743713378906,87.1026382446289,,0.1786,0,0.4705,993,993,77,0
992,36.56,35.0,54.72,4.0,False,31.823095216348975,340.0130920410156,352.2412414550781,,0.6396,0,0.7085,992,992,16,0
991,43.0,20.47,501.8,53.25,False,-20.746286312447637,717.0664672851562,696.1029052734375,,0.0408,0,0.7114,991,991,213,0
990,33.8,24.6,109.7,8.0,False,22.050480693093505,605.509521484375,587.295654296875,,0.2242,0,0.566,990,990,32,0
989,28.02,24.97,234.1,24.0,False,24.16780904095981,619.0567016601562,614.3064575195312,,0.1066,0,0.7183,989,989,96,0
988,30.48,15.39,147.4,11.75,False,14.997431947594805,442.3674011230469,437.1190490722656,,0.10443,0,0.596,988,988,47,0
987,59.9,11.305,1093.0,88.5,False,10.7937634005375,137.60214233398438,131.40391540527344,,0.010345,0,0.596,987,987,354,0
986,32.62,32.62,309.2,26.25,False,32.2307213607437,52.54690933227539,84.67164611816406,,0.1055,0,0.4536,986,986,105,0
985,99.56,77.7,970.5,104.0,False,33.91695635007136,421.5093688964844,483.4295349121094,,0.0801,0,0.568,985,985,416,0
984,23.1,22.08,40.03,2.25,False,19.58613440287081,110.20475006103516,128.08123779296875,,0.5513,0,0.3845,984,984,9,0
983,61.72,28.84,572.0,52.5,False,-19.7004813896865,680.895263671875,668.8297729492188,,0.05045,0,0.7056,983,983,210,0
982,75.8,75.8,565.5,42.25,False,-14.89220448953074,492.389404296875,429.7431945800781,,0.1342,0,0.635,982,982,169,0
981,90.94,90.9,470.2,42.25,False,-59.335184595850706,166.0420379638672,185.2277069091797,,0.1932,0,0.6177,981,981,169,0
1023,31.08,25.89,214.0,22.25,False,-7.1116942399885374,615.6390380859375,591.490478515625,,0.121,0,0.692,1023,1023,89,0
1037,92.0,92.0,732.0,68.0,False,66.22922818804204,203.06927490234375,266.438720703125,,0.1257,0,0.507,1037,1037,272,0
1036,36.1,33.5,224.6,27.5,False,32.0499609286403,434.3948974609375,439.848876953125,,0.1492,0,0.4753,1036,1036,110,0
1035,22.14,18.02,123.1,15.5,False,16.66639075195212,479.302490234375,480.8530578613281,,0.1462,0,0.511,1035,1035,62,0
1034,24.67,23.77,90.5,7.25,False,20.90966042419882,307.39447021484375,285.29364013671875,,0.2627,0,0.5186,1034,1034,29,0
1033,64.7,32.5,1524.0,168.0,True,8.132423650376722,496.5491943359375,525.9750366210938,CD4/CD8,0.02133,0,0.5693,1033,1033,672,0
1032,19.7,19.7,47.44,4.25,False,19.97723446080454,130.3505401611328,144.4377899169922,,0.4153,0,0.6157,1032,1032,17,0
1031,103.1,55.9,1606.0,168.0,False,56.17623848310541,405.99822998046875,406.9362487792969,,0.03482,0,0.576,1031,1031,672,0
1030,38.1,27.17,344.5,37.0,False,26.264874715537644,563.8908081054688,565.4766235351562,,0.07886,0,0.6,1030,1030,148,0
1029,29.98,29.98,29.98,0.5,False,21.62720533293941,408.0357971191406,379.5178527832031,,1.0,0,1.0,1029,1029,2,0
1028,31.7,23.72,664.0,75.25,False,6.363484623561817,465.497802734375,488.440673828125,,0.0357,0,0.472,1028,1028,301,0
1027,59.6,18.69,1467.0,131.0,False,-15.91230472642087,164.75949096679688,158.47508239746094,,0.01273,0,0.504,1027,1027,524,0
1026,31.72,29.6,94.6,9.75,False,13.066926535173707,459.345947265625,432.71221923828125,,0.3127,0,0.556,1026,1026,39,0
1025,123.25,115.1,324.5,24.0,False,111.22165276085161,711.5903930664062,319.22998046875,,0.3545,0,0.555,1025,1025,96,0
1024,22.64,12.89,107.06,11.0,False,12.03229335411072,166.1779022216797,178.48670959472656,,0.1204,0,0.553,1024,1024,44,0
980,80.0,70.4,523.0,55.25,False,0.4380288545903568,368.0025634765625,420.1444091796875,,0.1346,0,0.5454,980,980,221,0
1022,82.7,82.7,656.0,62.75,False,60.99632558799726,342.4721374511719,320.4582214355469,,0.1261,0,0.6,1022,1022,251,0
1021,42.4,33.5,744.5,86.0,False,4.956156860172769,478.4020080566406,509.94464111328125,,0.045,0,0.4832,1021,1021,344,0
1020,57.47,56.6,826.5,78.25,False,56.62777941792456,464.068603515625,461.7220764160156,,0.0685,0,0.584,1020,1020,313,0
1019,70.7,67.56,362.8,44.75,False,31.221466292956165,441.39556884765625,375.2335205078125,,0.1864,0,0.5225,1019,1019,179,0
1018,104.56,104.56,603.5,68.5,False,49.53740604108157,446.7723083496094,343.27532958984375,,0.1733,0,0.4841,1018,1018,274,0
1017,89.75,89.75,139.0,8.25,False,10.71916955850179,710.5807495117188,624.1605834960938,,0.6455,0,0.654,1017,1017,33,0
1016,68.2,66.9,499.0,33.75,False,57.106220205252384,635.498291015625,653.8494873046875,,0.134,0,0.755,1016,1016,135,0
1015,53.66,36.5,1061.0,80.75,False,-6.326468176835078,386.94561767578125,354.2841796875,,0.0344,0,0.6924,1015,1015,323,0
1014,41.5,7.844,195.2,16.75,False,7.785601668419645,388.64117431640625,388.1329650878906,,0.04016,0,0.5005,1014,1014,67,0
1013,36.28,14.836,616.0,72.75,False,13.434019272145065,428.2995300292969,423.922119140625,,0.02408,0,0.502,1013,1013,291,0
1012,33.72,13.77,226.2,26.5,False,12.509389249843025,575.7664794921875,573.515380859375,,0.06088,0,0.556,1012,1012,106,0
1011,44.8,42.47,239.0,23.5,False,17.358243068697675,167.02215576171875,185.7769012451172,,0.1777,0,0.4902,1011,1011,94,0
1010,41.9,29.38,313.0,39.5,False,17.306914529210076,131.6504364013672,153.98680114746094,,0.0938,0,0.488,1010,1010,158,0
937,45.22,35.6,631.0,65.5,False,-5.347021655082358,316.4814147949219,341.92535400390625,,0.05643,0,0.471,937,937,262,0
951,33.75,32.22,92.94,9.5,False,10.856830140497323,409.962158203125,378.6328430175781,,0.3467,0,0.5205,951,951,38,0
950,92.3,32.94,1418.0,129.75,False,28.29874169075424,276.0908508300781,300.3345031738281,,0.02322,0,0.5073,950,950,519,0
949,42.06,20.73,79.56,2.0,False,16.22010325787994,230.67575073242188,250.2042236328125,,0.2605,0,0.6416,949,949,8,0
948,48.03,47.2,466.0,62.75,False,-2.0178029386552225,245.14016723632812,200.0032196044922,,0.1013,0,0.515,948,948,251,0
947,57.62,21.16,814.5,85.5,False,-9.976358935744997,385.2868347167969,364.2488708496094,,0.02599,0,0.52,947,947,342,0
946,60.78,58.3,223.9,31.5,False,16.962037690760326,467.4057922363281,411.9356384277344,,0.2605,0,0.5215,946,946,126,0
945,124.56,124.56,775.0,74.25,False,7.81423553264824,241.6844940185547,348.9149169921875,,0.1608,0,0.543,945,945,297,0
944,66.9,61.47,778.5,88.75,False,-46.85884058248121,472.70367431640625,510.17022705078125,,0.079,0,0.5195,944,944,355,0
943,64.3,58.97,439.5,35.5,False,29.623229042051094,529.3253173828125,479.54559326171875,,0.1343,0,0.689,943,943,142,0
942,160.9,122.7,802.0,55.5,False,109.38200496961349,396.5186462402344,285.33349609375,,0.153,0,0.63,942,942,222,0
941,22.73,20.64,91.25,9.0,False,8.751923618090132,1.2802354097366333,21.765907287597656,,0.2263,0,0.547,941,941,36,0
940,51.25,51.25,124.75,9.0,False,35.20068608097745,707.0599365234375,665.3496704101562,,0.411,0,0.682,940,940,36,0
939,35.12,33.16,122.94,10.0,False,28.856753373023025,362.37518310546875,388.061767578125,,0.2698,0,0.763,939,939,40,0
938,97.9,97.75,490.0,54.5,False,-13.799586044605121,49.1149787902832,143.0223846435547,,0.1996,0,0.549,938,938,218,0
936,39.6,13.37,77.2,2.0,False,-2.8761802795077074,308.9155578613281,303.2663879394531,,0.1731,0,0.59,936,936,8,0
935,65.75,29.77,174.5,12.75,False,21.067482344339624,302.5063781738281,273.4017333984375,,0.1705,0,0.683,935,935,51,0
934,13.9,13.9,13.9,0.5,False,2.122863138601815,298.77880859375,284.4973449707031,,1.0,0,0.4988,934,934,2,0
933,42.12,41.38,128.0,11.25,False,28.8645639022443,670.07373046875,632.5853881835938,,0.3232,0,0.571,933,933,45,0
932,30.2,16.34,595.5,74.0,False,-7.335652010129934,382.96173095703125,392.21026611328125,,0.02745,0,0.533,932,932,296,0
931,77.44,10.97,1575.0,168.0,True,-4.3246315964494215,430.67864990234375,439.8160400390625,MES-like,0.006966,0,0.5747,931,931,672,0
930,29.17,26.77,57.53,6.0,False,11.064722080420779,415.701416015625,393.9773254394531,,0.4653,0,0.63,930,930,24,0
929,63.66,46.6,310.8,29.25,False,41.14607872541126,603.3974609375,580.4598388671875,,0.1499,0,0.6133,929,929,117,0
928,35.25,28.7,112.8,5.25,False,20.906158153559772,334.8672180175781,316.06689453125,,0.2544,0,0.9795,928,928,21,0
927,55.0,50.78,204.4,20.25,False,15.066171837985394,726.984375,677.7171630859375,,0.2483,0,0.6953,927,927,81,0
926,66.75,38.75,1668.0,168.0,True,-11.564343746051236,401.1458435058594,429.53656005859375,TAM-BDM,0.02322,0,0.4966,926,926,672,0
925,18.1,18.1,20.27,0.75,False,5.865262875917097,281.4984130859375,264.7657470703125,,0.8926,0,0.4548,925,925,3,0
924,99.9,95.8,884.0,89.0,False,-70.27863813676163,186.5320281982422,103.89769744873047,,0.10834,0,0.498,924,924,356,0
966,45.44,42.4,266.2,19.5,False,39.099532920245224,695.9715576171875,393.11639404296875,,0.1593,0,0.599,966,966,78,0
979,77.1,53.6,725.5,67.75,False,-43.76560558465826,338.1750793457031,295.2548828125,,0.07385,0,0.532,979,979,271,0
978,29.14,29.14,65.56,4.75,False,25.884367041596533,658.3814697265625,644.0459594726562,,0.4446,0,0.71,978,978,19,0
977,56.75,36.25,215.4,19.75,False,18.728978231562905,289.7727966308594,310.5604248046875,,0.1683,0,0.4993,977,977,79,0
976,28.8,25.31,118.94,13.0,False,-2.3634885286146528,399.2520446777344,386.1119384765625,,0.2128,0,0.4336,976,976,52,0
975,19.0,19.0,21.27,0.75,False,9.727802321284344,275.65985107421875,286.20745849609375,,0.893,0,0.2903,975,975,3,0
974,28.33,25.94,82.1,8.75,False,2.022620224401635,356.9653015136719,334.6396789550781,,0.3157,0,0.5293,974,974,35,0
973,30.53,12.44,292.8,25.5,False,6.2634050098380385,355.55438232421875,366.82373046875,,0.04248,0,0.6055,973,973,102,0
972,51.78,36.44,428.5,28.25,False,33.74204627227596,603.1693115234375,618.3452758789062,,0.0851,0,0.64,972,972,113,0
971,170.2,168.8,536.0,50.25,False,106.84114418040804,378.1924133300781,219.7438507080078,,0.3147,0,0.4873,971,971,201,0
970,27.95,25.89,52.25,6.0,False,7.166453871549038,366.9090270996094,347.5138244628906,,0.4956,0,0.642,970,970,24,0
969,294.2,262.0,2016.0,168.0,False,-41.251053862572235,369.4609375,236.7340850830078,,0.1299,0,0.4973,969,969,672,0
968,87.06,35.06,743.0,61.0,False,16.97666264583802,330.57562255859375,352.3157043457031,,0.04718,0,0.6084,968,968,244,0
967,23.7,1.198,357.5,43.0,False,-0.9981822550975039,202.09910583496094,201.1217803955078,,0.00335,0,0.525,967,967,172,0
1038,39.12,34.7,56.6,2.25,False,25.18619128790624,359.27178955078125,381.6153869628906,,0.613,0,0.5054,1038,1038,9,0
965,37.0,31.23,130.1,13.0,False,30.171461247110756,563.5935668945312,532.8988647460938,,0.2401,0,0.5938,965,965,52,0
964,37.75,37.44,50.44,2.25,False,38.29022080021673,622.6793212890625,587.6270141601562,,0.742,0,0.4136,964,964,9,0
963,63.4,62.84,192.2,13.75,False,61.55378342243125,605.611083984375,562.6718139648438,,0.327,0,0.6157,963,963,55,0
961,49.03,34.8,173.4,12.75,False,34.49904682788747,502.4985046386719,467.8379211425781,,0.2007,0,0.625,961,961,51,0
960,39.8,39.44,164.4,8.25,False,24.113641243592042,366.7591247558594,365.94390869140625,,0.2399,0,0.6143,960,960,33,0
959,22.39,22.39,22.94,0.5,False,9.601655419304734,272.355712890625,250.35836791992188,,0.9766,0,0.1033,959,959,2,0
957,251.1,231.8,2274.0,168.0,True,221.69243874500398,338.572021484375,232.0038299560547,DC,0.10187,0,0.5957,957,957,672,0
956,74.3,63.03,214.1,8.75,False,26.70968857190246,287.6272277832031,224.63565063476562,,0.2944,0,0.444,956,956,35,0
955,120.2,120.2,1010.5,86.5,False,119.1490296974805,693.59765625,340.12774658203125,,0.11896,0,0.643,955,955,346,0
954,47.56,47.56,540.5,55.25,False,27.03021493990127,527.7453002929688,489.72210693359375,,0.088,0,0.546,954,954,221,0
953,159.9,24.69,1742.0,168.0,True,-3.203621882528523,282.0155944824219,257.9039611816406,TAM-MG,0.014175,0,0.517,953,953,672,0
1109,37.03,27.98,199.6,13.25,False,26.668012194265202,483.5657653808594,460.30877685546875,,0.1401,0,0.5684,1109,1109,53,0
1123,36.62,36.62,123.56,6.5,False,14.48015884817994,530.7307739257812,504.87841796875,,0.2964,0,0.6914,1123,1123,26,0
1122,26.0,23.95,42.03,3.5,False,21.729362022562555,321.3973388671875,298.4907531738281,,0.57,0,0.7383,1122,1122,14,0
1121,29.56,28.17,51.3,5.25,False,5.840701065409121,90.1786880493164,68.75334167480469,,0.549,0,0.501,1121,1121,21,0
1120,92.44,85.4,655.0,69.75,False,83.12264406798613,179.8031768798828,184.7519989013672,,0.1304,0,0.4863,1120,1120,279,0
1119,96.1,89.8,1602.0,168.0,False,-60.25837287260151,116.20878601074219,87.9014663696289,,0.05606,0,0.546,1119,1119,672,0
1118,65.4,46.97,978.5,54.25,False,38.89643048693529,471.7010192871094,426.1859436035156,,0.04797,0,0.599,1118,1118,217,0
1117,12.69,12.69,12.69,0.25,False,12.69883437363535,514.9262084960938,502.5071105957031,,1.0,0,0.0,1117,1117,1,0
1116,39.66,28.05,51.75,1.5,False,27.19429968794782,369.9312744140625,342.3095703125,,0.542,0,0.1921,1116,1116,6,0
1114,90.8,69.0,277.2,28.0,False,-52.9739703205496,256.71966552734375,284.3270568847656,,0.2488,0,0.772,1114,1114,112,0
1113,124.2,112.5,1529.0,168.0,False,-112.59659073558737,378.42144775390625,488.33538818359375,,0.0736,0,0.605,1113,1113,672,0
1111,30.52,30.3,42.78,3.75,False,9.835717782852726,176.56028747558594,147.77066040039062,,0.7085,0,0.6143,1111,1111,15,0
1110,36.3,34.34,179.1,27.0,False,5.737578089589988,41.5155143737793,17.486907958984375,,0.1918,0,0.5537,1110,1110,108,0
1124,45.44,16.78,648.5,54.25,False,7.753386674397689,334.2677917480469,327.71014404296875,,0.02586,0,0.4976,1124,1124,217,0
1108,12.16,12.16,12.16,0.25,False,12.806151562453238,265.2967529296875,254.2405242919922,,1.0,0,0.0,1108,1108,1,0
1107,47.8,30.36,313.8,22.25,False,17.14001574359338,339.6793518066406,318.76007080078125,,0.0968,0,0.776,1107,1107,89,0
1106,38.4,35.2,181.5,15.0,False,33.5636380399651,330.7825927734375,299.544677734375,,0.1938,0,0.747,1106,1106,60,0
1105,13.2,13.2,13.2,0.25,False,2.8715591714726543,149.17654418945312,137.98623657226562,,1.0,0,0.0,1105,1105,1,0
1104,43.16,28.72,75.56,5.25,False,20.796999795762076,396.14129638671875,395.6801452636719,,0.3801,0,1.351,1104,1104,21,0
1103,53.7,34.3,1117.0,130.0,False,-34.773390297214064,83.72099304199219,48.65283966064453,,0.03072,0,0.4763,1103,1103,520,0
1102,58.47,58.47,95.25,6.25,False,55.52883802242559,492.73114013671875,436.12078857421875,,0.614,0,0.835,1102,1102,25,0
1101,55.53,33.4,176.4,7.5,False,32.07527149725411,169.55499267578125,139.4801788330078,,0.1893,0,0.555,1101,1101,30,0
1100,31.06,24.5,135.9,9.75,False,10.540469515265158,265.697509765625,259.989013671875,,0.1803,0,0.708,1100,1100,39,0
1099,30.38,4.438,100.44,10.0,False,-0.4025053335120674,221.19195556640625,221.78302001953125,,0.0442,0,0.678,1099,1099,40,0
1098,44.8,33.06,248.9,32.75,False,32.23379515875138,436.4087219238281,406.51983642578125,,0.1328,0,0.663,1098,1098,131,0
1097,35.16,33.78,112.44,12.5,False,33.415424032540386,557.6105346679688,257.13116455078125,,0.3005,0,0.5737,1097,1097,50,0
1096,64.25,62.7,946.5,125.0,False,-49.48509113900042,160.1692352294922,182.41786193847656,,0.0662,0,0.5566,1096,1096,500,0
1138,115.44,115.44,941.0,110.75,False,-113.77386082204578,53.82025146484375,167.81723022460938,,0.1227,0,0.578,1138,1138,443,0
1152,21.61,21.61,25.92,1.5,False,21.90759096935483,262.77532958984375,240.45620727539062,,0.834,0,0.4521,1152,1152,6,0
1151,21.25,20.48,33.44,2.25,False,12.556468880584248,348.5946960449219,342.0103759765625,,0.613,0,0.5083,1151,1151,9,0
1150,65.9,63.7,229.9,26.75,False,29.446268221023956,149.05958557128906,89.47282409667969,,0.277,0,0.5845,1150,1150,107,0
1149,32.28,29.75,61.47,6.5,False,1.115040972761335,131.04656982421875,144.5881805419922,,0.4841,0,0.6885,1149,1149,26,0
1148,12.9,12.9,12.9,0.25,False,-1.7350912320089265,214.34759521484375,214.37359619140625,,1.0,0,0.0,1148,1148,1,0
1147,60.53,27.23,95.7,1.5,False,26.15662075636328,323.3169250488281,302.338623046875,,0.2847,0,0.3674,1147,1147,6,0
1146,15.234,15.234,15.234,0.25,False,9.147408399986261,349.42340087890625,340.5320739746094,,1.0,0,0.0,1146,1146,1,0
1145,26.02,21.95,351.2,47.75,False,12.996018756573676,289.64483642578125,270.560302734375,,0.06247,0,0.563,1145,1145,191,0
1144,55.6,34.84,852.5,34.75,False,32.157911873031594,228.88162231445312,196.48863220214844,,0.04086,0,0.6826,1144,1144,139,0
1143,85.4,27.02,678.5,70.0,False,11.492694174695316,166.4151153564453,179.9958953857422,,0.0398,0,0.5474,1143,1143,280,0
1142,32.53,32.53,43.7,1.0,False,-18.79160520333039,134.0330810546875,103.5407943725586,,0.7446,0,0.3096,1142,1142,4,0
1141,78.75,74.1,544.5,53.5,False,51.32522983200715,167.9241943359375,135.124755859375,,0.1362,0,0.5146,1141,1141,214,0
1140,124.06,45.72,828.5,76.25,False,1.7850642933744894,420.69085693359375,434.56353759765625,,0.0552,0,0.4983,1140,1140,305,0
